"COUNTRY","Country","ISC11A","ISCED-A 2011","SEX","Gender","AGE","Age","PIAAC_CATEGORY","Category","INDICATOR","Indicator","MEASURE","Measure","YEAR","Reference year","Value","Flag Codes","Flags"
"CAN","Canada","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",42,,
"CAN","Canada","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",58,,
"CAN","Canada","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",0.9,,
"CAN","Canada","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",0.9,,
"CAN","Canada","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",26,,
"CAN","Canada","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",50,,
"CAN","Canada","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.5,,
"CAN","Canada","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.4,,
"CAN","Canada","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",21,,
"CAN","Canada","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",25,,
"CAN","Canada","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.3,,
"CAN","Canada","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.1,,
"CAN","Canada","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",54,,
"CAN","Canada","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",25,,
"CAN","Canada","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.5,,
"CAN","Canada","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1,,
"DNK","Denmark","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",37,,
"DNK","Denmark","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",63,,
"DNK","Denmark","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",1.2,,
"DNK","Denmark","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",1.2,,
"DNK","Denmark","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",32,,
"DNK","Denmark","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",65,,
"DNK","Denmark","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",2.2,,
"DNK","Denmark","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.3,,
"DNK","Denmark","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",29,,
"DNK","Denmark","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",19,,
"DNK","Denmark","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.8,,
"DNK","Denmark","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.2,,
"DNK","Denmark","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",39,,
"DNK","Denmark","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",15,,
"DNK","Denmark","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.9,,
"DNK","Denmark","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",0.9,,
"FIN","Finland","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",22,,
"FIN","Finland","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",78,,
"FIN","Finland","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",1.2,,
"FIN","Finland","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",1.2,,
"FIN","Finland","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",33,,
"FIN","Finland","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",52,,
"FIN","Finland","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",3.1,,
"FIN","Finland","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.4,,
"FIN","Finland","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",11,,
"FIN","Finland","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",15,,
"FIN","Finland","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.7,,
"FIN","Finland","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.1,,
"FIN","Finland","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",57,,
"FIN","Finland","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",32,,
"FIN","Finland","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",3.4,,
"FIN","Finland","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.3,,
"FRA","France","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",20,,
"FRA","France","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",80,,
"FRA","France","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",0.9,,
"FRA","France","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",0.9,,
"FRA","France","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",23,,
"FRA","France","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",69,,
"FRA","France","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.9,,
"FRA","France","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",0.9,,
"FRA","France","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",16,,
"FRA","France","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",15,,
"FRA","France","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.9,,
"FRA","France","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",0.8,,
"FRA","France","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",62,,
"FRA","France","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",16,,
"FRA","France","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",2.4,,
"FRA","France","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",0.7,,
"JPN","Japan","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",36,,
"JPN","Japan","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",64,,
"JPN","Japan","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",1.4,,
"JPN","Japan","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",1.4,,
"JPN","Japan","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",25,,
"JPN","Japan","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",59,,
"JPN","Japan","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.8,,
"JPN","Japan","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.3,,
"JPN","Japan","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",29,,
"JPN","Japan","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",21,,
"JPN","Japan","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.9,,
"JPN","Japan","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1.1,,
"JPN","Japan","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",45,,
"JPN","Japan","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",20,,
"JPN","Japan","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",2.2,,
"JPN","Japan","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1,,
"KOR","Korea","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",15,,
"KOR","Korea","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","VALUE","Value","2012","2012",85,,
"KOR","Korea","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",0.9,,
"KOR","Korea","T","All levels of education","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_PARENTS_EA","Parents' educational attainment","SE","SE","2012","2012",0.9,,
"KOR","Korea","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",21,,
"KOR","Korea","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",52,,
"KOR","Korea","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",2.3,,
"KOR","Korea","L0T4","Less than tertiary","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",0.6,,
"KOR","Korea","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",25,,
"KOR","Korea","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",23,,
"KOR","Korea","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",2.4,,
"KOR","Korea","L5T7_B","Tertiary-type B","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",1,,
"KOR","Korea","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",54,,
"KOR","Korea","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3_0T4","Both parents have less than tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","VALUE","Value","2012","2012",25,,
"KOR","Korea","L5T8_A","Tertiary-type A or advanced research programmes","T","Total","Y30T44","30-44 years","PARED3","At least one parent has attained tertiary","PIAAC_SHARE_EA","Share of population by educational attainment","SE","SE","2012","2012",3.2,,
